Year,"Disabled people

Happiness [Note 2]

16-21	","Non-disabled people

Happiness [Note 2]

16-21	","Disabled people

Happiness [Note 2]

22- 29","Non-disabled people

Happiness 
[Note 2]

22- 29","Disabled people

Happiness 
[Note 2]

30- 39","Non-disabled people

Happiness [Note 2]

30- 39","Disabled people

Happiness [Note 2]

40- 49","Non-disabled people

Happiness [Note 2]

40- 49","Disabled people

Happiness [Note 2]

50- 59","Non-disabled people

Happiness [Note 2]

50- 59","Disabled people

Happiness [Note 2]

60- 64","Non-disabled people

Happiness [Note 2]

60- 64","Disabled people

Worthwhile [Note 3]

16- 21","Non-disabled people

Worthwhile [Note 3]

16- 21","Disabled people

Worthwhile [Note 3]

22- 29","Non-disabled people

Worthwhile [Note 3]

22- 29","Disabled people

Worthwhile [Note 3]

30- 39","Non-disabled people

Worthwhile [Note 3]

30- 39","Disabled people

Worthwhile [Note 3]

40- 49","Non-disabled people

Worthwhile [Note 3]

40- 49","Disabled people

Worthwhile [Note 3]

50- 59","Non-disabled people

Worthwhile [Note 3]

50- 59","Disabled people

Worthwhile [Note 3]

60- 64","Non-disabled people

Worthwhile [Note 3]

60- 64","Disabled people

Life satisafction [Note 4]

16-21","Non-disabled people

Life satisafction [Note 4]

16-21","Disabled people

Life satisafction [Note 4]

22- 29 ","Non-disabled people

Life satisafction [Note 4]

22- 29","Disabled people

Life satisafction [Note 4]

30- 39 ","Non-disabled people

Life satisafction [Note 4]

30- 39","Disabled people

Life satisafction [Note 4]

40- 49 ","Non-disabled people

Life satisafction [Note 4]

40- 49","Disabled people

Life satisafction [Note 4]

50- 59 ","Non-disabled people

Life satisafction [Note 4]

50- 59","Disabled people

Life satisafction [Note 4]

60- 64 ","Non-disabled people

Life satisafction [Note 4]

60- 64","Disabled people

Anxiety
[Note 5]

16- 21","Non-disabled people

Anxiety
[Note 5]

16- 21","Disabled people

Anxiety
[Note 5]

22- 29","Non-disabled people

Anxiety
[Note 5]

22- 29","Disabled people

Anxiety
[Note 5]

30- 39","Non-disabled people

Anxiety
[Note 5]

30- 39","Disabled people

Anxiety
[Note 5]

40- 49","Non-disabled people

Anxiety
[Note 5]

40- 49","Disabled people

Anxiety
[Note 5]

50- 59","Non-disabled people

Anxiety
[Note 5]

50- 59","Disabled people

Anxiety
[Note 5]

60- 64","Non-disabled people

Anxiety
[Note 5]

60- 64",
July 2013 to June 2014,6.75,7.53,6.45,7.54,6.43,7.53,6.27,7.46,6.26,7.50,6.88,7.89,6.90,7.69,6.90,7.82,7.08,7.93,6.86,7.86,6.86,7.90,7.29,8.15,6.79,7.85,6.53,7.73,6.53,7.72,6.26,7.57,6.25,7.60,6.89,7.97,3.75,2.58,4.02,2.61,4.09,2.73,4.28,2.84,4.25,2.86,3.59,2.54,
July 2014 to June 2015,6.76,7.66,6.36,7.58,6.47,7.59,6.38,7.55,6.41,7.57,6.91,7.90,7.11,7.87,6.97,7.90,7.11,7.99,6.98,7.94,6.93,7.96,7.43,8.16,6.98,7.96,6.64,7.82,6.59,7.82,6.40,7.68,6.39,7.71,6.98,8.03,3.94,2.58,3.94,2.46,4.07,2.66,4.08,2.75,4.11,2.77,3.65,2.49,
July 2015 to June 2016,6.41,7.67,6.62,7.56,6.40,7.59,6.33,7.52,6.40,7.61,6.85,7.82,6.92,7.85,7.14,7.88,7.16,7.99,7.00,7.98,6.94,8.02,7.32,8.16,6.93,8.00,6.75,7.84,6.67,7.83,6.44,7.72,6.43,7.77,6.93,8.00,4.20,2.59,4.16,2.60,4.23,2.71,4.26,2.76,4.14,2.74,3.63,2.55,
July 2016 to June 2017,6.37,7.65,6.56,7.60,6.55,7.65,6.38,7.62,6.54,7.64,6.86,7.96,6.97,7.81,7.12,7.92,7.16,8.04,6.96,8.01,7.08,8.04,7.31,8.24,6.87,7.94,6.87,7.89,6.73,7.88,6.44,7.77,6.55,7.81,6.86,8.08,4.43,2.78,4.44,2.66,4.35,2.72,4.33,2.71,4.10,2.73,3.78,2.47,
July 2017 to June 2018,6.77,7.69,6.54,7.65,6.60,7.68,6.44,7.62,6.48,7.65,6.79,7.95,7.14,7.87,7.16,7.94,7.17,8.03,6.97,8.02,7.00,8.04,7.29,8.23,7.02,7.98,6.78,7.87,6.73,7.88,6.48,7.79,6.53,7.82,6.79,8.08,4.14,2.58,4.55,2.62,4.33,2.68,4.19,2.73,4.09,2.63,3.75,2.40,
July 2018 to June 2019,6.41,7.74,6.56,7.69,6.55,7.69,6.49,7.66,6.47,7.70,6.78,7.94,6.84,7.85,7.01,7.93,7.18,8.06,7.10,8.04,7.02,8.08,7.27,8.27,6.70,7.96,6.80,7.90,6.79,7.92,6.59,7.83,6.51,7.86,6.88,8.08,4.93,2.74,4.62,2.65,4.42,2.70,4.30,2.69,4.09,2.63,3.77,2.45,
July 2019 to June 2020,6.64,7.66,6.43,7.55,6.42,7.60,6.31,7.51,6.41,7.54,6.71,7.77,6.81,7.77,6.99,7.86,7.13,8.03,6.96,7.97,7.03,8.03,7.29,8.17,6.72,7.86,6.72,7.81,6.69,7.86,6.48,7.69,6.49,7.75,6.78,7.95,4.54,2.84,4.90,2.87,4.58,2.94,4.50,2.96,4.43,2.93,4.02,2.79,
July 2020 to June 2021,6.44,7.59,6.45,7.45,6.41,7.56,6.31,7.48,6.34,7.59,6.69,7.79,6.78,7.59,6.96,7.69,7.15,7.90,6.89,7.89,6.87,7.96,7.12,8.08,6.55,7.65,6.62,7.52,6.61,7.63,6.32,7.52,6.26,7.59,6.62,7.75,4.62,2.85,4.98,3.06,4.68,3.01,4.67,2.98,4.38,2.88,4.04,2.67,
Sample size 2020/21,206,"1,147","1,164","4,804","2,350","10,720","3,273","12,570","5,758","15,986","3,680","8,358",206,"1,145","1,163","4,801","2,342","10,700","3,268","12,553","5,744","15,970","3,675","8,353",206,"1,146","1,165","4,805","2,352","10,720","3,271","12,570","5,762","15,991","3,678","8,358",206,"1,146","1,164","4,804","2,350","10,719","3,271","12,567","5,756","15,984","3,679","8,358",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
